Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous
3634389,8.15818E+11,Fast,84182.84343,52307.94513,0.463656097,180.3622284,69361968,43099528,4.483,2458000.5,1.479975539,,195.7444816,2.083334789,2457880.502,65.68939439,0.547422026,1995,,8,Medium,Low,FALSE
2221980,8.16422E+11,,43696.91395,27151.563,0.354383814,137.8553009,,32942034,4.744,,1.341419602,356.5206025,64.62687149,,2457993.823,,,1995,11,15,,Low,TRUE
3431599,,Slow,77674.13063,48263.68411,0.24474507,,36613344,22750476,,2458000.5,,286.6297806,198.8800732,3.613774461,2458438.593,,0.301347631,,11,15,High,Medium,FALSE
3736387,,Slow,59405.68565,36912.38284,0.187758141,73.03791809,28088220,17453210,,,0.93886505,58.63805154,225.5447937,,2457930.878,75.43067961,1.083426155,1995,11,15,Low,,FALSE
2152978,8.17027E+11,,,,0.361225636,,54038588,33578020,,2458000.5,1.162054189,,,,2458141.974,248.6885109,,1995,11,,Low,,TRUE
3373683,8.17027E+11,Very Slow,,17788.73341,0.26972443,,40350200,25072452,5.768,2457800.5,1.061197121,215.4436355,,1.198138093,2457865.406,301.4816145,,1995,11,,Low,Low,TRUE
3565394,8.17027E+11,Slow,68854.6302,42783.58953,0.468786481,182.3579407,,43576424,5.481,,1.139867613,221.3622192,297.5330996,1.370356442,,119.5014484,0.809883317,1995,11,22,Low,High,FALSE
3749346,8.17027E+11,,,15149.30574,0.174993663,68.07253265,26178680,16266677,5.584,2458000.5,1.113917072,,284.8134147,,,142.7481821,0.838348871,1995,11,22,Low,Low,FALSE
2489486,8.17027E+11,Very Slow,28628.65611,17788.73357,0.26972443,104.9228058,40350200,25072452,5.768,,1.061191066,215.4428313,61.1891387,1.198101,2457865.417,121.7908146,0.90159957,,11,,,Low,TRUE
3695735,8.17027E+11,Very Slow,32316.82662,20080.41929,0.404599038,157.3890228,60527156,37609832,4.806,2458000.5,1.360874576,233.8821451,84.04221652,,,357.8516052,,1995,11,22,Low,Low,FALSE
3529600,8.1841E+11,Very Slow,40149.09213,24947.08449,0.392696653,152.7590027,,36503436,5.075,,1.246672865,260.0125772,293.0934995,1.483606803,,116.9081915,,1995,,8,,Medium,FALSE
3573154,,Very Slow,27991.02356,17392.5335,,147.362381,,35213856,,2458000.5,,105.7172766,64.90665549,1.414541874,,308.6824689,,1995,,8,Low,Low,FALSE
3710226,8.1841E+11,Very Slow,30437.41519,18912.62612,0.168703122,65.6255188,,15681935,,,1.34313686,143.3850095,330.4917718,1.725552206,2458177.546,,0.633174874,1995,12,8,Low,,FALSE
3739251,8.1841E+11,Very Slow,16395.96579,10187.81552,0.42874947,166.7835388,,39854752,4.166,,1.697239041,,115.4724428,2.109423275,,331.7666356,0.445748155,1995,12,8,Medium,Low,FALSE
2033342,,Fast,86666.50506,53851.19588,,171.4177399,65922180,40962144,7.912,,0.718497691,82.00123323,167.2965172,1.018776728,,241.1948951,1.618325991,1995,12,,Low,Low,TRUE
2397847,8.19014E+11,Slow,58296.48985,36223.17171,0.268920858,,40229988,24997756,4.621,2458000.5,1.396490368,22.05535257,145.6407167,,2457955.35,,0.597237621,1995,12,15,Low,,FALSE
3455137,8.19014E+11,,40730.8595,25308.57211,0.296767669,,44395812,27586280,6.962,2458000.5,,57.8037567,315.1638599,1.073319609,,175.046953,1.286643753,1995,12,15,Low,Low,TRUE
3102683,8.19619E+11,Slow,,27093.1693,0.373986399,,55947568,34764208,,2458000.5,1.006605852,127.062218,,1.567017254,,268.3465264,,1995,12,22,Low,Low,TRUE
2259221,8.21088E+11,Fast,,57060.40186,0.218953761,85.17301178,32755016,20353024,5.195,,1.100261591,308.8793229,18.13621485,,2458049.287,318.3354906,0.854004473,,,8,Low,,FALSE
3400310,,Fast,89560.74083,,0.477830743,185.8761597,71482464,44417144,6.832,2458000.5,,,350.6340812,,,181.0468118,1.241752215,1996,1,15,Low,,FALSE
3439813,8.21693E+11,Slow,76171.73857,47330.15612,0.460240132,179.0334015,68850944,42781992,4.651,2457600.5,1.396324486,58.80709475,,1.925480157,2457374.16,,0.597344051,1996,,15,Low,Low,FALSE
3644343,8.21693E+11,Very Fast,122142.3778,,0.261222198,101.6154327,,24282120,3.97,2458000.5,1.532200384,,,2.30280014,2457725.083,143.1272065,0.519673682,1996,,15,,Low,FALSE
2476904,,Slow,76171.54623,47330.0366,0.460238733,,68850736,,,2458000.5,,58.80444934,139.8599009,,2457976.839,,,,,15,,Low,FALSE
3769883,8.21693E+11,Slow,69887.75337,,0.460549324,,68897200,42810736,6.754,2458000.5,0.841084585,338.1601228,341.0891992,1.308209003,2457912.829,,1.2777461,,,15,Low,,FALSE
2496327,8.21693E+11,Very Fast,122142.3779,75894.52363,0.261222198,,,24282120,3.97,2458000.5,1.532200384,124.9900566,,2.30280014,,143.1272065,0.519673682,,1,15,Medium,Low,FALSE
2267223,8.22298E+11,,,54361.7253,0.372409657,144.8673553,55711696,,3.327,2458000.5,1.842706955,342.7271352,14.77481047,3.50293645,2458278.17,250.5920558,0.394021265,1996,,22,,Low,FALSE
3670292,8.22298E+11,Slow,58092.05221,,0.288567816,112.2528763,43169132,26824054,4.927,,1.296322566,,165.1484127,,2458157.748,254.9924492,0.667781606,1996,1,22,Low,Low,FALSE
3732504,8.22298E+11,Very Slow,26930.56213,16733.60401,0.460823444,179.2603149,68938208,42836216,5.532,,1.117603118,194.4303121,110.5557197,1.335412999,,276.6777732,0.834204766,,,,Low,Medium,FALSE
3744790,8.22298E+11,Fast,84920.24469,,,113.2307205,43545180,27057720,7.883,2458000.5,0.714212381,,33.14602214,,,24.06198361,1.632912872,1996,,22,Low,,TRUE
2443103,8.23766E+11,,41491.61848,25781.27816,0.108198556,42.08923721,16186273,10057684,,2458000.5,1.034906114,322.7806339,98.98782143,1.233799205,,,,1996,,8,Low,,TRUE
3367904,,Very Slow,,23367.99783,0.008682649,3.377550602,1298905.875,,6.831,,0.855231149,321.6436243,44.51354435,1.18603025,,,1.246174352,1996,,8,Low,Low,FALSE
3548666,8.23766E+11,Very Slow,23874.55087,14834.71746,0.280658008,109.1759644,41985840,26088792,5.857,2458000.5,1.043125769,196.3089474,85.90076663,1.287178455,2458130.802,239.4550495,0.925122115,1996,2,8,Low,,FALSE
3560922,8.23766E+11,Slow,,28954.04989,0.236603981,92.03894806,35395452,21993714,4.579,2458000.5,1.400040683,23.62171847,30.22701971,2.116998998,2457929.182,42.43165484,,1996,,8,Low,Low,FALSE
3723951,8.23766E+11,Fast,116459.9663,72363.69405,,,55525012,34501644,,2458000.5,1.688089847,134.4972867,,,2458090.431,319.5869226,0.449376893,1996,2,8,Medium,,TRUE
3741556,8.23766E+11,Very Slow,,25207.99448,,,26756424,16625671,4.053,2458000.5,1.702995909,,160.4959894,2.473296254,,,0.443489832,1996,,8,Medium,,TRUE
2424965,8.24371E+11,Fast,,,0.420951629,163.7501831,,39129900,7.009,2458000.5,0.812499632,,131.4820294,1.208201197,2457939.26,82.41524826,1.345765264,1996,2,15,Low,Low,FALSE
3008376,8.24371E+11,Very Slow,,8269.05395,0.268404215,,,24949730,3.76,,1.984894009,,178.9564442,,2458292.341,257.1405929,0.352450469,1996,,15,Medium,Low,FALSE
3555410,,,72084.5457,44790.53341,,70.04774475,,16738675,5.44,2458000.5,,304.2226334,321.9297946,1.676878901,2457833.892,141.3035121,,1996,2,15,Low,Low,FALSE
3699893,8.24371E+11,,,,,45.43162537,,10856384,5.92,,1.034328511,67.10073151,287.633478,1.108282105,2458073.062,292.0134404,0.936949814,1996,,15,Low,,FALSE
3174193,,,144595.8404,89846.23207,0.402807977,,60259216,37443340,,2457800.5,1.900342621,,203.764902,3.478038831,,15.44646863,0.376232415,,2,22,Medium,,FALSE
3402642,8.24976E+11,Very Slow,,20155.56085,0.16175754,62.92368317,24198584,15036303,,2458000.5,,147.2825545,50.19779903,,2457965.869,25.67916881,0.741506299,1996,,22,Low,Low,FALSE
3552578,,Very Slow,,14245.06713,0.176918358,68.82124329,26466610,16445589,,2458000.5,1.046237997,20.45385431,159.1427096,1.292474018,2457969.792,28.28216611,,1996,2,22,Low,,FALSE
3742127,8.24976E+11,Fast,,62917.21922,0.319600364,,47811536,29708710,,2458000.5,2.507453367,101.1050353,327.4174435,4.372651024,2457365.131,157.7178835,0.248230291,,,22,High,Medium,FALSE
2483563,,,144595.8014,,0.402807618,,,37443308,,2458000.5,1.900646147,,203.7788883,3.478427635,,90.67396805,0.376142295,1996,2,22,Medium,Low,FALSE
2162422,8.26272E+11,Slow,,38096.00471,0.034714581,13.5039711,,3226921.75,5.126,2458000.5,1.207352901,108.9361731,314.4934962,1.848620361,2457853.622,109.1215214,0.742938268,,,,Low,Low,TRUE
3147579,,,48137.8933,29911.01486,0.328756832,,,30559858,,,0.920283409,139.8876846,173.1295259,1.030431236,2457992.067,9.414568024,1.116404774,1996,3,8,Low,Medium,FALSE
3297366,8.26272E+11,Slow,,,0.424879638,,63561092,,5.649,2457800.5,1.068545204,42.39806431,131.3721613,1.513262591,2457818.804,343.6674809,,,3,8,Low,Low,FALSE
2481127,8.26272E+11,,60442.92881,37556.8854,,165.2781067,63561064,39495012,5.649,2458000.5,1.068451163,,,1.513054607,2457818.796,162.1573952,0.892425681,1996,3,8,Low,Low,FALSE
3613391,,Very Slow,,20074.95037,0.195064784,75.88020325,,18132404,5.503,2458000.5,1.13594676,15.39358392,,1.312231733,2458078.911,296.1673513,,1996,,22,Low,Medium,FALSE
2204131,8.28947E+11,,84263.86986,,0.129526378,50.38576126,19376870,12040229,,,1.146419187,291.9709705,29.41168437,1.871383806,2457851.172,119.9026872,,1996,4,8,Low,Low,FALSE
3514891,8.28947E+11,Slow,70312.84575,43689.66796,,,50899832,,6.55,,0.882109986,,,1.098066388,2457880.985,142.1815303,,1996,4,8,,Low,FALSE
3714553,8.28947E+11,Slow,,26096.80809,0.367084287,142.7957916,54915028,34122616,5.327,2458000.5,1.166841454,196.7630114,,1.38919612,2458198.229,205.3834595,0.781963171,,4,8,Low,Low,TRUE
3716433,,Very Slow,35180.40583,21859.73605,0.360526749,140.2449036,53934032,33513054,,,0.96413862,57.32432319,315.2260006,,2457969.366,32.4136765,1.041105774,1996,4,8,Low,Low,FALSE
3728860,8.28947E+11,,79077.75848,,0.418156633,162.6629333,,,4.858,2458000.5,1.325151915,147.5379904,319.1806025,1.824415242,2457935.562,41.9569927,0.646108673,1996,,8,,,FALSE
2041429,8.29552E+11,Slow,64160.61831,39866.91308,,,9380801,5828959.5,,2458000.5,1.592525299,,297.1892485,2.476841829,,207.9897313,,1996,4,15,Medium,Low,TRUE
2277810,8.29552E+11,,32791.88765,20375.60375,0.30067979,116.964447,44981060,,6.003,2458000.5,1.001342943,179.5057828,,1.379385249,2457994.548,5.854064811,,1996,4,15,Low,Low,FALSE
2401954,8.29552E+11,Slow,42387.29257,26337.81521,0.377289605,146.7656555,56441720,35071260,7.06,2458000.5,0.82632269,,71.73387785,1.063386951,2458113.076,212.2843195,1.312138131,1996,,15,Low,,TRUE
3092296,8.29552E+11,Very Slow,,25036.15322,0.21450856,83.4438324,,19939816,,,,193.5434227,265.469997,1.176031959,2457825.358,,,1996,4,15,Low,High,FALSE
3749034,8.29552E+11,Very Slow,,14083.78888,,,7555205,4694586.5,6.368,2458000.5,0.939095597,18.53274267,,1.076551379,,48.02060936,1.083027208,,4,15,Low,Medium,FALSE
2280491,8.30156E+11,,64101.17207,,0.063760454,,9538428,5926904.5,,2458000.5,,,61.37592604,1.639186904,2458191.095,198.2044241,,1996,4,22,,Low,FALSE
3714452,8.30156E+11,,85563.89551,53166.07719,0.178811823,,26749868,16621597,6.681,,0.860740016,293.9197687,63.07430147,,,208.8110789,1.234229957,1996,4,22,Low,Low,TRUE
2318050,8.31539E+11,Very Slow,17830.69484,11079.30036,0.464191229,180.5703888,,43149272,,,1.922512678,80.84398937,172.7556361,2.574645016,2458051.564,341.119355,0.369743251,1996,5,8,Medium,Low,FALSE
3346460,8.31539E+11,Slow,51978.67546,,0.373514639,145.2971954,,34720356,5.245,2458000.5,1.171281902,9.050147492,256.0761755,1.688932981,,274.7506398,0.777520637,1996,5,,Low,,TRUE
3429818,,Very Slow,31610.50937,19641.54122,0.243455478,,36420424,22630602,,2458000.5,,196.4877402,71.96610777,1.396790574,2457877.501,,0.895689143,1996,,8,Low,Medium,FALSE
2136818,8.32144E+11,Slow,53389.17685,33173.95825,,75.16535187,28906368,17961584,,2458000.5,0.937580427,259.9517695,203.7846994,1.26225631,2458099.878,252.1101482,1.085653597,1996,5,15,Low,Low,FALSE
2390522,8.32144E+11,,,27799.63341,0.139816334,,20916226,12996740,5.235,,,38.1026324,293.5937558,1.604148694,,,0.763138065,1996,,15,Low,,FALSE
3120863,8.32144E+11,,64829.16799,40282.32386,0.352409613,137.0873413,52719728,,,2458000.5,0.768504442,189.4290074,206.3336354,,2457934.763,96.17078023,1.4629669,,,15,,High,FALSE
3741442,,,,,,58.04970551,22324196,13871613,4.715,2458000.5,,132.6540359,,,2458057.17,325.9945887,0.600062379,1996,5,15,,Medium,FALSE
2433953,8.32748E+11,,,26646.63654,0.176041696,,26335462,16364098,5.719,2458000.5,1.076207967,250.690912,84.60446236,1.292361611,2458050.123,,0.882794806,1996,,22,Low,Low,TRUE
2461353,8.34217E+11,,58226.38465,,0.205157994,,30691200,19070628,5.969,,1.01026001,252.3100537,123.7544397,,2458102.133,,0.970631386,1996,6,8,Low,,FALSE
3367126,8.34217E+11,Slow,,30902.67645,0.22090746,85.93300629,,20534632,4.684,,,303.0626208,8.091928419,1.885089781,2458030.229,221.3003814,,1996,6,8,,Low,FALSE
3551168,8.34217E+11,Very Slow,6105.732243,3793.864571,,,,7994630,,,,46.16888948,341.7634317,1.050941843,2458136.285,230.6902292,0.952315612,,,,Low,Medium,FALSE
3712623,8.34217E+11,Fast,101884.5689,63307.10896,0.4366223,169.8460693,65317764,,,2458000.5,,,,1.810061564,2457864.767,103.1968051,,1996,6,8,Low,Low,FALSE
2489453,8.34217E+11,Slow,49733.84358,30902.67631,0.22090746,,33047286,20534632,4.684,2458000.5,1.386401899,303.0546491,8.099011085,1.884947784,,342.0445912,0.603768369,1996,6,8,Low,,FALSE
3102762,,Very Slow,39621.74467,24619.41129,,,50632012,31461274,6.101,,0.992546269,106.3717238,101.6388261,1.005410915,2458172.58,,0.996730922,1996,6,,Low,Low,FALSE
3768613,8.34822E+11,Slow,,,0.486201667,189.1324463,72734736,45195268,6.539,2458000.5,,,351.9160172,1.209870386,2457955.316,52.94473125,,1996,6,15,Low,Medium,FALSE
2052381,,Very Slow,23443.73484,14567.02513,0.474921579,184.7444916,71047256,44146720,5.043,2458000.5,1.27828538,183.2874517,263.8291491,1.46248089,,66.05807476,0.6819654,1996,6,22,,,FALSE
3283835,8.35427E+11,Very Slow,,22823.38504,0.085624802,,,7959322.5,7.351,2457600.5,0.779253774,114.4535882,0.751760857,1.155978512,,206.5407562,1.432800429,1996,6,22,Low,Low,FALSE
3550466,8.35427E+11,Very Slow,,10737.51474,0.059865388,23.2876358,8955735,5564835.5,,2458000.5,1.104707617,42.44095251,300.6622422,,2457995.83,3.964133127,0.848854101,1996,,22,Low,Medium,FALSE
3776033,8.35427E+11,Slow,,,0.279718397,108.8104553,,26001450,3.346,2458000.5,2.308173283,258.7854966,,3.442805962,2457962.344,10.72428223,,1996,,22,High,Medium,FALSE
2469737,8.35427E+11,,,22823.38176,0.08562481,33.30804825,,7959323,7.35,2458000.5,0.779344351,114.4423845,0.749508696,1.156036147,,59.59793608,,1996,6,22,,Low,FALSE
3610527,,Very Slow,40632.75739,,0.226630357,88.15921021,33903420,,4.485,,1.467682106,271.8296282,3.273959279,2.149645576,,,,1996,7,8,Medium,Low,TRUE
3739152,,Fast,104241.6302,64771.69517,0.3483839,135.5213318,52117492,32384308,,,1.544617128,283.0687872,,2.53422613,2458011.732,354.2332058,0.513420026,1996,,8,Medium,Medium,FALSE
3742058,,Very Slow,31145.7264,19352.74316,0.184331098,,27575540,17134646,4.98,2458000.5,,,,1.753467197,2458245.236,,0.679974544,1996,,8,Low,,FALSE
2053409,8.37414E+11,Slow,,31951.16946,0.192565662,74.90804291,28807414,17900096,3.448,,,,147.7260513,3.420976286,,323.2554578,0.323556652,,7,15,High,,FALSE
2215442,8.37414E+11,Slow,67863.06467,42167.46927,0.220740654,85.86811829,33022334,20519126,6.345,,,109.0770213,,1.16418128,,298.0283623,1.128615465,1996,7,15,Low,,FALSE
3312033,,Slow,58810.23088,36542.3904,0.251649858,97.8917923,37646284,23392316,5.316,2457600.5,1.157034097,118.5841152,72.06262379,1.298689789,2457457.327,113.3827336,0.79192643,1996,7,15,Low,,FALSE
3672904,,Very Slow,28762.5133,17871.90722,0.337726118,131.3754578,50523108,31393604,4.47,,1.483602347,79.7551275,,2.004626698,2458285.779,204.4040509,0.545415915,1996,7,15,,Low,FALSE
3735995,,Very Slow,29363.39111,,0.485685003,188.9314575,72657440,45147240,,2458000.5,,,,1.516847401,2457902.633,72.51110905,0.740915967,1996,,,Low,Medium,FALSE
2469929,8.37414E+11,Slow,58810.28032,36542.42112,0.251649791,97.89176941,,,5.316,2458000.5,1.156999425,118.5788098,72.05834115,1.298660919,2457911.899,70.16831954,0.791962028,,,15,Low,,FALSE
3031184,8.38019E+11,Very Fast,138253.5653,85905.38897,0.496756779,193.2383881,74313760,46176428,3.162,2458000.5,,,253.3471569,3.920802145,2457573.125,,0.297807949,1996,,22,High,,TRUE
3605335,,Very Slow,,24329.69234,,87.08899689,33491848,20810870,5.61,2458000.5,1.091741633,148.3829073,218.5473805,1.460702895,2457838.135,140.2867688,0.864020935,1996,8,8,Low,Low,FALSE
3726020,8.39488E+11,Very Slow,,,0.090347997,35.14537048,,8398371,,2458000.5,2.424339753,322.2075038,340.284517,3.783214761,,,0.261104195,1996,8,8,High,,FALSE
3748472,,Very Slow,,22357.10841,0.186124069,72.40226746,27843766,17301314,,2458000.5,1.002189262,227.0039918,194.9107289,,2458097.776,264.4382556,0.982379873,1996,8,8,Low,,FALSE
2373503,8.40092E+11,Very Slow,,15126.25208,0.461922637,179.687912,69102648,42938392,4.648,2458000.5,1.421120772,6.009984845,220.0319073,1.820300011,2458228.108,227.5825279,0.5817784,,8,15,Low,,FALSE
3685273,8.40092E+11,Slow,73642.08868,45758.33005,0.354983077,,53104716,32997740,4.893,,1.312557753,344.9891163,71.17014088,1.804761978,2458059.424,,0.65543019,1996,,15,Low,Low,FALSE
3283679,8.40697E+11,,80834.00282,50227.10581,0.346688377,134.8617859,,32226700,,2458000.5,0.789263254,289.7666111,194.6834126,,2458061.578,,,1996,8,22,,,FALSE
3508112,8.40697E+11,Very Slow,15914.66154,9888.751777,,100.172493,,23937314,,2458000.5,,154.7470266,265.2441855,1.515123672,2458031.775,336.3445347,0.756364998,1996,8,,Low,Low,TRUE
3773593,,Very Slow,28544.00621,17736.13541,0.142452519,55.41403198,21310594,13241789,6.192,,0.971462827,,,1.125360993,2458068.276,290.2347895,1.029354088,,,22,Low,,FALSE
3384030,8.42166E+11,Very Slow,22643.13888,,0.158802253,61.77407837,23756480,14761592,4.833,,1.352378829,343.788751,,1.604360674,,124.2085236,0.626695431,1996,,8,Low,Medium,FALSE
3432642,,,,42264.71996,0.316552993,123.1391144,,29425440,,,0.817490615,37.55604628,158.1216186,1.374468298,2458101.469,225.3612921,,,9,,Low,Low,FALSE
3461173,8.42166E+11,Very Slow,,16251.62898,,72.88047028,,17415586,3.498,2457800.5,2.199012623,173.7526889,,3.232820993,2457485.055,95.34234234,,1996,,,,Low,FALSE
3645649,,,,18154.07898,0.082299563,32.01453018,12311839,7650222,,2458000.5,1.042607694,,296.93581,1.254310277,2458180.936,192.9503264,,1996,,8,Low,,FALSE
3684006,8.42166E+11,Fast,,,,184.955719,,44197196,,2458000.5,1.179422105,341.9028085,255.0354194,1.581898763,2458221.448,189.983585,0.769485037,1996,,8,,Medium,FALSE
2481984,8.42166E+11,Very Slow,,16251.63849,0.18735331,72.88043976,,17415578,3.498,,2.198995094,,165.8028522,,,155.8138827,0.302250956,1996,9,8,High,Low,FALSE
2429736,,Slow,51247.38151,,0.400103316,,59854608,37191928,5.779,2458000.5,,,321.1555306,1.478121259,2458152.248,219.8224039,0.92374986,1996,9,15,Low,,FALSE
3690061,8.42771E+11,,41095.81936,25535.34398,0.215724694,83.91690826,32271954,,,2458000.5,,0.939530143,,1.119569743,,331.8622581,1.096941557,1996,,15,Low,,FALSE
3635077,8.43376E+11,Very Slow,,12288.27753,0.063820443,24.8261528,9547403,5932481,5.286,,1.194534304,59.05328027,245.9293021,1.474152843,2457924.766,57.17361845,0.754929045,,9,,Low,,FALSE
3685269,8.43376E+11,Very Slow,3146.214039,1954.935051,0.491822084,191.3188019,73575536,45717720,,,2.084463173,288.3602268,34.50321573,2.922824921,2457979.921,,0.327501078,,9,22,High,Low,FALSE
3666628,,Fast,89219.10198,55437.28034,0.387033491,150.5560303,,35977012,,2458000.5,1.865851037,,169.5511301,2.923787686,,87.43192531,0.386712866,1996,10,8,,,FALSE
3710020,8.44758E+11,Slow,49473.08458,30740.65081,0.362554073,141.0335388,,33701508,5.819,2458000.5,,134.0853234,223.770663,1.440719609,2458108.588,259.6460621,0.92844622,,10,8,Low,Low,FALSE
3719227,,Very Slow,29167.10352,18123.30385,0.16114311,62.68466949,24106666,14979188,6.213,,0.969343708,237.118661,233.7026099,1.088404276,,260.361513,,,10,8,Low,,FALSE
3729840,8.44758E+11,Very Slow,13667.96082,8492.739322,0.390302429,151.8276367,58388412,36280876,,,,,221.2258995,1.638802467,2457843.473,89.56849856,,,10,8,Medium,Medium,FALSE
3767934,,Very Slow,37519.73936,23313.30694,0.232136664,90.30116272,34727152,21578452,6.246,,,,144.7928664,,,110.5501194,,1996,,8,,,FALSE
3062448,8.45363E+11,,50824.0731,31580.10253,0.296444973,115.3171005,44347540,27556282,,,2.496344752,196.7702969,181.5849459,3.810021147,2457577.822,105.6226762,0.249889052,1996,,,High,Medium,FALSE
3704267,8.45363E+11,Very Slow,38367.31525,23839.95763,0.248457581,,,23095576,4.715,,,301.2058807,132.3940465,1.805106314,,,,1996,,15,Low,,FALSE
3752574,,Very Slow,,,0.225812603,,,20990592,6.54,,0.90903772,222.5889717,,1.038704484,,51.96448672,,1996,,15,,Medium,FALSE
2065679,8.45968E+11,Very Slow,,13354.85589,,58.54090118,22513096,13988989,,2458000.5,0.915084891,178.2269959,14.89636078,,2457869.689,,1.125931571,,10,22,Low,,TRUE
3279740,,,102353.1368,63598.2588,0.415495789,161.6278534,62157284,38622748,5.664,2458000.5,1.029762032,,,1.622021321,2458047.792,,0.943189075,1996,,22,Low,,TRUE
3735678,8.45968E+11,,60188.65655,37398.89051,0.25330484,98.5355835,37893864,,7.021,,0.829885501,143.8828766,102.3412276,,,305.3478473,1.303697426,1996,10,22,,,FALSE
