Epoch Date Close Approach,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous,Day of Year,Miss Distance to Semi Major Axis Ratio,Time Until Approach (days),Eccentricity,Orbital Period (years),Average Orbital Velocity (m/s),Heliocentric Distance (m),Escape Velocity (m/s),Specific Orbital Energy (J/kg),Specific Angular Momentum,Velocity at Perihelion (m/s),Velocity at Aphelion (m/s),Synodic Period,next_approach_date,time_until_approach_days,assumed_mass_kg,velocity_m_s,energy_loss_gj,Custom Anomaly
800521000.0,132850.034,82547.84474,0.265280586,104.2614517,46238112.0,28731030.0,5.1025,2458000.5,1.723590508,38.98727038,114.9699501,2.695657712,2458079.943,325.3972972,17.448397958863346,0.0,196,0.15391160764039202,-11092,0.5639780443720104,0.3601009858895319,142566.43116126812,112427886278.40001,48595.743196229116,8981820518.633377,4831395631045930.0,42973.28528513083,11980.536400244617,7.596205128547787e-05,805766400.0,-11031,130899693899.57469,2000,221.48228207808037,True
800521000.0,56869.50626,35336.4996,0.183460463,104.2614517,27445294.0,17053716.0,5.1025,2458000.5,1.223551141,173.8952461,246.8332903,1.335932256,2458117.764,267.2300401,29.172490629013847,0.0,196,0.14994098477163695,-11092,0.09184831858205099,0.21538048934809048,169208.92322493723,166231035889.60004,39964.94278880087,13517231523.415289,4908597974456650.0,29528.76969206055,24560.739243408858,4.543376557921991e-05,805766400.0,-11031,130899693899.57469,1000,55.37057051952009,False
800521000.0,46968.24528,45385.47826,0.20348541,79.15582275,30440984.0,18915152.0,5.1025,2458000.5,1.223551141,191.2587797,147.9375113,1.850759132,2458112.46,281.3684519,29.172490629013847,0.0,197,0.16630723733680047,-11092,0.5126128119887062,0.21538048934809048,169208.92322493723,89212935240.0,54553.338964471295,12827796453.385101,4232510605093989.5,47442.79059653984,15286.799184158202,4.543376557921991e-05,1216080000.0,-6282,130899693899.57469,1000,55.37057051952009,False
800521000.0,71477.46223,44413.31535,0.149688242,58.22872543,22393042.0,13914392.0,5.1025,2458000.5,0.896338941,38.7816058,192.4201212,1.368299666,2457976.506,27.86736523,46.526276972805015,0.0,135,0.16699959708656684,-11092,0.5265426987624316,0.13504595071838993,197696.14131110473,63486981113.600006,64668.51869624598,17450873489.46679,3586881835727204.5,56497.91142705371,17522.830308970537,2.8487473892985715e-05,800496000.0,-11092,130899693899.57469,1000,55.37057051952009,False
800521000.0,46968.24528,55292.26508,0.342575691,133.2619476,39879014.0,31844400.0,5.1025,2458000.5,1.653696613,74.49124208,250.7422433,2.535524147,2457669.893,153.2259945,18.566196524642574,1.0,196,0.20715752109966984,-11092,0.5332462599655816,0.3384207044690079,145548.0551068659,115471614218.40002,47950.99603274142,9442469162.429647,4848013593502142.0,41984.46195038665,12780.989688581143,7.138867127908531e-05,805766400.0,-11031,130899693899.57469,1000,55.37057051952009,False
800521000.0,46968.24528,25493.05963,0.23383878,90.96328735,39879014.0,21736672.0,5.1025,2458000.5,1.223551141,16.98040476,125.979501,1.590004662,2457807.135,165.1195034,29.172490629013847,0.0,136,0.191114839555366,-11092,0.2994999626255915,0.21538048934809048,169208.92322493723,128221803952.00005,45504.49613886929,13280500265.045166,4703155417491523.0,36679.8412791958,19772.397788338367,4.543376557921991e-05,1210809600.0,-6343,130899693899.57469,1000,55.37057051952009,False
1202460000.0,46968.24528,28959.41622,0.109673913,104.2614517,16406984.0,10194827.0,4.044,2458000.5,1.661650553,72.21757892,192.4201212,2.477271393,2457629.305,189.0511122,18.43304799579547,0.0,142,0.06600299491490014,-6440,0.4908497990311202,0.34086523881523906,145199.28466027477,126566045064.80003,45801.17782497978,9492542187.850044,5004904600149402.0,39543.81759805294,13504.876675175448,7.190433730237826e-05,801100800.0,-11085,130899693899.57469,1000,55.37057051952009,False
801126000.0,52866.63512,32849.27114,0.387056474,150.5649719,57902824.0,35979148.0,5.1025,2458000.5,1.233608012,173.8952461,323.5602404,1.467602397,2457831.348,121.6788611,28.816479792062143,0.0,135,0.3137596953285676,-11085,0.18968293227978827,0.2180413899448734,168517.78196786012,149542198599.19995,42136.006321243534,13311399905.331682,4859792759365989.0,32497.801990935746,22134.909144392117,4.599507331099156e-05,800496000.0,-11092,130899693899.57469,1000,55.37057051952009,False
801126000.0,70330.21491,28959.41622,0.346919794,104.2614517,51898464.0,32248210.0,5.1025,2458000.5,2.269587545,95.20300055,158.5215331,3.611555024,2457976.422,189.5306371,11.547455287890102,0.0,142,0.15285587672715223,-11085,0.5912825358759183,0.5441186088651763,124239.831938957,138771961873.6,43740.56486002506,6761149412.973109,5414330542013659.0,39016.02650069388,10021.181689638688,0.0001147799292187412,801100800.0,-11085,130899693899.57469,1000,55.37057051952009,False
801126000.0,17366.03508,10790.57885,0.401786572,156.2949677,39879014.0,37348396.0,4.769,2458000.5,1.223551141,214.1302323,119.6465719,1.844104467,2458076.2,313.2636057,29.172490629013847,0.0,142,0.32837742415214666,-11085,0.5071739996849057,0.21538048934809048,169208.92322493723,90208473123.99998,54251.479355559626,12844218343.337996,4248402112534066.5,47095.37768912505,15399.566755207126,4.543376557921991e-05,801100800.0,-11085,130899693899.57469,1000,55.37057051952009,False
802595000.0,41429.69471,25742.80114,0.025860867,104.2614517,39879014.0,2403917.75,5.054,2458000.5,1.253655419,173.8952461,38.56656344,1.507677719,2457976.422,285.6728098,28.128037029681654,0.0,166,0.02062836933343962,-11068,0.20262529571532925,0.22337802316419583,167164.95426758446,149545114602.4,42135.595511005566,13084356763.108265,4886203332433124.0,32673.774368518938,21663.63976193034,4.7120817538813004e-05,803174400.0,-11061,130899693899.57469,1000,55.37057051952009,False
802595000.0,46968.24528,41008.49263,0.355113415,138.1391144,53124212.0,33009854.0,5.208,2457800.5,1.187057032,91.30172769,58.29306828,1.465781824,2457976.422,349.2002761,30.528068037086545,1.0,166,0.29915446808961743,-11068,0.23480320194084817,0.20581667007380083,171790.25820673892,135886503104.00002,44202.52616399901,13779014747.729504,4719622775225574.0,34732.093824016025,21523.17627801247,4.34163111465306e-05,803174400.0,-11061,130899693899.57469,1000,55.37057051952009,False
802595000.0,46968.24528,17730.4782,0.162800323,104.2614517,24354582.0,15133236.0,5.537,2458000.5,1.12660195,242.5828956,318.5163366,1.590004662,2458071.889,301.1588143,33.018014250225704,0.0,190,0.14450562862952615,-11068,0.41132780925862933,0.1902956749477033,176339.2850603036,99214606004.80002,51730.59160955625,14209744673.65216,4311436647920969.0,43455.66466002375,18125.58439486594,4.0142211174663384e-05,1215475200.0,-6289,130899693899.57469,3000,498.3351346756808,False
1202460000.0,70802.20429,43993.73632,0.265280586,142.5784149,54831432.0,34070672.0,6.447,2458000.5,0.912717017,87.57392832,192.4201212,1.185759888,2458072.706,278.3844048,45.27958908368897,0.0,166,0.2906493261974538,-6440,0.29915391727598295,0.13876418568124713,195914.35157698218,95695252241.6,52673.24269974085,17803981328.66179,4062522251474880.5,42452.70435379915,22901.683281520276,2.927182263405431e-05,803174400.0,-11061,130899693899.57469,1000,55.37057051952009,False
802595000.0,46968.24528,41008.43356,0.355112424,138.1387329,53124064.0,33009764.0,5.208,2458000.5,1.187075903,173.8952461,58.30311252,1.590004662,2457814.668,141.6139707,30.527340080835927,1.0,160,0.29914887759287623,-11068,0.3394296506076073,0.20582157798687367,171788.89272251062,117308412742.39998,47574.109950132915,13624063862.639462,4567144862520983.0,38932.79907000423,19200.599802184523,4.3417346453733725e-05,1212883200.0,-6319,130899693899.57469,1000,55.37057051952009,False
802595000.0,62932.88134,28959.41622,0.323688706,104.2614517,48423144.0,24764642.0,5.612,2458000.5,1.062613441,280.3174925,202.1321893,1.493480811,2457976.422,194.9409037,36.04489303250797,0.0,166,0.30461567067642614,-11068,0.4054789384129388,0.17431554871068536,181571.07819467364,94509212221.59999,53002.72272239015,15079383910.394857,4199228389945723.5,44431.94786239043,18794.823664421358,3.677125909085778e-05,803174400.0,-11061,130899693899.57469,1000,55.37057051952009,False
803200000.0,58051.77385,36071.1147,0.300967103,117.0762024,39879014.0,24764642.0,3.367,2458000.5,2.306718529,213.2863018,98.03956329,3.571727313,2457601.275,112.3129187,11.269763240045878,0.0,196,0.1304741342371209,-11061,0.5484018826295214,0.5575259367342316,123235.83808069155,155839777851.99994,41275.85622291622,6741687740.257788,5659802269394988.0,36318.08481381478,10592.326780543155,0.00011760815842970713,805766400.0,-11031,130899693899.57469,1000,55.37057051952009,False
803200000.0,48510.84603,28959.41622,0.065619911,25.52614403,9816599.0,6099751.5,5.1025,2458000.5,1.150231298,268.096334,192.4201212,1.506541146,2458052.234,318.6663284,32.005817723904286,0.0,166,0.057049317919012146,-11061,0.30977234632681694,0.19631385023126102,174518.60573402376,118770648919.99995,47280.350408628765,14110656106.292454,4544359978671900.0,38261.64140715299,20163.231456372672,4.141172433193879e-05,803174400.0,-11061,130899693899.57469,1000,55.37057051952009,False
803200000.0,46968.24528,28959.41622,0.094274903,104.2614517,39879014.0,8763400.0,4.633,2458000.5,1.438387666,173.8952461,18.9283631,1.771836034,2457976.422,309.8889443,22.887205704754713,0.0,196,0.06554206854551824,-11061,0.2318209310896581,0.2745282839780779,156061.7058800616,165298918980.79993,40077.465093582556,11374526416.933764,5199110522619414.0,31452.779937558505,19614.350265750585,5.791078726247722e-05,805766400.0,-11031,130899693899.57469,1000,55.37057051952009,False
803200000.0,60977.87629,37889.28096,0.30841203,119.9722748,39879014.0,28668688.0,3.5,2458000.5,2.161978056,237.8567753,78.24190435,3.299497229,2457976.422,189.0511122,12.420233944781781,0.0,197,0.14265271062492227,-11061,0.5261474184916518,0.5058830079299267,127294.21998361973,153259048896.80002,41621.92748019632,7235716797.035725,5572262403756747.0,36358.45611640809,11288.914872617994,0.00010671426210594554,1216080000.0,-6282,130899693899.57469,1000,55.37057051952009,False
803804000.0,47212.35124,29335.91903,0.046096606,17.93157959,39879014.0,24764642.0,7.557,2458000.5,0.753184434,272.692819,156.6239373,1.590004662,2458103.876,204.1265053,60.402469494266796,1.0,173,0.0612022818304819,-11054,1.1110429135607969,0.10402199379904435,215666.98005605448,-12511914782.399952,,33866156004.625328,,,,2.1943078018133166e-05,803779200.0,-11054,130899693899.57469,1000,55.37057051952009,False
803804000.0,39836.08405,24752.59345,0.48919103,190.2953033,73181936.0,45473148.0,5.556,2458000.5,1.087142229,246.7509553,256.0421444,1.588849709,2458057.799,310.1782421,34.83189879184682,1.0,203,0.44997886840434753,-11054,0.4614920353719421,0.18038595440138067,179511.0313424806,87581038450.4,55059.23919679395,14596345276.355639,4122147473815755.0,47066.66587597339,17342.39655726138,3.805179007096931e-05,806371200.0,-11024,130899693899.57469,1000,55.37057051952009,False
803804000.0,46968.24528,28077.96289,0.121790031,47.37631989,39879014.0,11321091.0,6.997,2458000.5,0.830728068,166.1544806,319.7961989,1.153422125,2458016.803,189.0511122,52.14568442586564,0.0,173,0.14660637540899846,-11054,0.38844727827349634,0.12049291089682122,205354.81146140717,76001888045.59999,59104.841988714776,19338608121.91957,3742804480826544.0,49246.20397036606,21690.88487841275,2.5417560728058323e-05,803779200.0,-11054,130899693899.57469,1000,55.37057051952009,False
1202460000.0,45095.52508,28020.60557,0.373472573,145.2808228,39879014.0,34716444.0,5.1025,2458000.5,0.929745407,323.4926065,264.2658161,1.264569188,2458072.033,281.3559795,44.04135133985814,0.0,173,0.40169337776572633,-6440,0.36012415708551093,0.14266558849871624,194111.964195485,89000275249.59995,54618.47578928477,17348138373.14228,4008715223606902.0,45041.60478565397,21190.00289664706,3.009480999737358e-05,803779200.0,-11054,130899693899.57469,1000,55.37057051952009,False
803804000.0,46207.17944,28711.34436,0.316918802,104.2614517,47410376.0,29459442.0,4.491,2458000.5,1.498548587,173.8952461,259.3072848,1.940385108,2457965.064,19.03910494,21.52288354209642,0.0,203,0.21148383492486655,-11054,0.29484297328292103,0.2919304606601787,152896.98118165045,158084125073.59998,40981.808654356304,10848989106.93985,5212822480405792.0,32974.99023370521,17957.811525416248,6.158171594471694e-05,806371200.0,-11024,130899693899.57469,1000,55.37057051952009,False
805187000.0,46968.24528,54498.61387,0.453782453,176.5213623,39879014.0,42181712.0,5.1025,2458000.5,1.694978563,326.9024686,233.0557394,1.590004662,2457919.652,36.11013318,17.8920615578063,1.0,189,0.2677216472855179,-11038,-0.06193228828463964,0.35117167951158956,143764.68596909672,269272888614.40005,31400.67157857512,9841141378.10373,5790734613883836.0,21505.078523431275,24344.6575987232,7.407844514274691e-05,805161600.0,-11038,130899693899.57469,20000,22148.22820780804,True
805187000.0,32231.40861,20027.34387,0.13830515,53.80070114,39879014.0,12856266.0,5.1025,2456346.5,0.913852028,205.242573,211.1301077,1.290445731,2457976.422,330.2984546,45.195258903467845,1.0,189,0.15134304653531938,-11038,0.412094837524396,0.13902310683958657,195792.65023753088,80373845420.00003,57474.85411261845,17515701515.884663,3881589100410951.0,48294.181771786505,20106.580681892745,2.932644115241268e-05,805161600.0,-11038,130899693899.57469,3000,498.3351346756808,False
1202460000.0,56140.69577,28959.41622,0.387172398,104.2614517,57920168.0,35989924.0,5.1025,2458000.5,1.223551141,90.67146973,235.8207926,1.590004662,2457630.109,138.6044237,29.172490629013847,0.0,190,0.31643335944549617,-6440,0.2994999626255915,0.21538048934809048,169208.92322493723,128221803952.00005,45504.49613886929,13280500265.045166,4703155417491523.0,36679.8412791958,19772.397788338367,4.543376557921991e-05,1215475200.0,-6289,130899693899.57469,1000,55.37057051952009,False
805187000.0,113787.8472,70703.34316,0.265280586,104.2614517,39879014.0,38382964.0,3.594,2458000.5,1.854462055,124.7942813,237.7160546,2.851226417,2457976.422,264.9401354,15.634347884975195,1.0,189,0.14304988623776396,-11038,0.5374951508511724,0.4018834270163456,137443.86183171274,128311574872.79999,45488.57514628116,8410802343.188038,5117525890074777.0,39883.58723792433,11997.665481272066,8.47759120080951e-05,805161600.0,-11038,130899693899.57469,20000,22148.22820780804,True
805187000.0,46968.24528,71986.58653,0.265280586,92.62763977,39879014.0,24764642.0,5.1025,2458000.5,1.223551141,276.4541322,192.4201212,1.906274498,2457979.537,189.0511122,29.172490629013847,0.0,189,0.216812013091,-11038,0.5579851418731993,0.21538048934809048,169208.92322493723,80907836486.40001,57284.873339658436,12675051492.700996,4090695972894183.0,50559.94759644571,14344.326825140097,4.543376557921991e-05,805161600.0,-11038,130899693899.57469,20000,22148.22820780804,True
1202460000.0,115853.0612,71986.58683,0.265280586,104.2614517,35621840.0,22134386.0,5.289,2458000.5,1.064507658,276.4541315,160.1054356,1.906274507,2457979.537,18.81210291,35.94872679150269,0.0,196,0.249204957809707,-6440,0.790756968889744,0.17478185927477025,181409.45974185917,33322025026.39996,89262.6052395178,12470789694.843616,2814519561653438.0,84464.24127656063,9869.320165814024,3.686962568348589e-05,805766400.0,-11031,130899693899.57469,1000,55.37057051952009,True
805792000.0,66663.09174,41421.85276,0.32111022,124.9118729,48037404.0,29849060.0,4.574,2458000.5,1.376451096,106.1303161,244.0632687,1.717393412,2457658.844,324.390888,24.449248778566012,0.0,196,0.23328850616862018,-11031,0.24769664319407106,0.2569888900917022,159534.24891417674,154912113488.00003,41399.25841393092,11868638989.693537,5065443158123763.0,32698.81898884653,19715.87518735707,5.421091308795389e-05,805766400.0,-11031,130899693899.57469,1000,55.37057051952009,False
805792000.0,46968.24528,69631.46766,0.479768445,186.6299286,39879014.0,44597264.0,3.918,2458000.5,1.733869194,317.3928578,228.7276848,2.786869979,2458218.506,265.8872187,17.29347230913426,1.0,196,0.27670394436917367,-11031,0.6073127019292323,0.36332699384269196,142143.22339332997,101857913986.39996,51054.950840236146,8799043975.67359,4661952354057777.0,45769.171698138634,11182.001080129856,7.664256644980037e-05,805766400.0,-11031,130899693899.57469,20000,22148.22820780804,True
805792000.0,66663.07001,41421.83925,0.321111829,104.2614517,48037648.0,29849210.0,5.1025,2458000.5,1.376501612,106.124859,244.0608254,1.717388349,2457976.422,208.5269511,24.447902902641516,0.0,196,0.23328111365844156,-11031,0.24764717602088784,0.2570030375284544,159531.32152710052,154927985300.00003,41397.13775743695,11868259766.837456,5065602225798333.0,32696.495833140696,19716.552441323234,5.4213897440561166e-05,805766400.0,-11031,130899693899.57469,1000,55.37057051952009,False
805792000.0,94852.32165,28959.41622,0.371910357,144.6731262,39879014.0,34571228.0,5.1025,2458000.5,1.223551141,296.3182957,56.5605408,1.590004662,2457976.422,158.076077,29.172490629013847,0.0,196,0.3039597974597451,-11031,0.2994999626255915,0.21538048934809048,169208.92322493723,128221803952.00005,45504.49613886929,13280500265.045166,4703155417491523.0,36679.8412791958,19772.397788338367,4.543376557921991e-05,805766400.0,-11031,130899693899.57469,20000,22148.22820780804,True
1202460000.0,73050.47728,45390.72573,0.40689832,104.2614517,60871124.0,37823564.0,3.427,2458000.5,2.016449151,168.5299865,167.1005289,3.442908314,2458304.369,255.405256,13.788778215850332,0.0,197,0.20178952680171003,-6440,0.7074114228432629,0.4556738246726606,131807.6713993185,88262502204.8001,54846.27457784382,7182574202.321243,4472779228114981.5,50675.87159195371,8684.0119299286,9.612280942172429e-05,1216080000.0,-6282,130899693899.57469,1000,55.37057051952009,False
